,0,1,2,3,4,5,6,7,8,9
20,-3.5120896558563577,-0.2484329875052745,4.129418310061785,0.6850505727510433,1.2138959484740666,-0.2309725423004128,1.1769932262861968,0.5983047154177645,1.074190705849791,0.10216314908048751
21,-2.9341868781694127,-0.7691118019782303,-0.026347150486849335,1.702203060634777,0.4345732777574329,-0.5661716704308338,-0.2581418777872424,-0.7550476750445709,-0.527061564265036,0.3395831295881488
22,-0.43354053430979284,0.8859321829955019,1.3652815211005238,0.27788695413902176,0.8938588982547672,0.6055572255630267,-0.16120557341189828,-0.9273009531593333,-0.6192014284592507,-0.14849667257887622
23,0.9858128031048804,-0.09927958150739237,-0.9505809816276486,0.6167342058006356,-1.0630322835144914,-0.45394062947792485,-0.21087220971468024,0.5527490093260026,-0.10280775634177604,0.030799620004134505
24,2.1801416747362694,2.124607479136847,0.18392372813988114,-0.9167549012273768,0.0017512169310632145,-0.24393001896504019,0.5119348288410729,0.6145577168232803,0.0038953394964367036,-0.18736126562780325
25,1.647486311661592,0.022647199120873183,-1.4462140653559763,0.8977194832853892,0.24340074183125313,0.039435780663697954,0.7653291413078362,-0.6400992792629514,0.14440058759131813,-0.24055826566515529
26,-2.459937422620803,0.9172236258130548,-0.18211324406002494,-0.7913631833275996,-0.04189348459408917,0.411749535002038,1.0301725116528555,-1.2673290311106733,0.35062900150816634,-0.49056069931642293
27,1.3243218681854838,-1.715571094488736,0.2410689465312693,1.786344049871079,-1.3458239151559075,1.022866073818061,0.06391958086257932,0.054645307768570364,-0.0220640689202084,0.15817662647401232
28,4.197581300666218,3.470067395570042,1.8232104498608614,-0.15670273426129255,-0.7545647119980327,-1.406828657450916,0.0660928250851853,-0.30826915648175063,-0.8961846542220057,0.03749547493889854
29,-3.081815385506455,-1.0267006257386633,1.1220628803116686,-0.9522370748552897,-0.135097476462802,-0.9330259562569916,-0.4391174144565914,0.6109395122897999,0.6175871839101758,-0.07361327065175428
30,-3.454748393982429,0.10222589102318895,1.31417257928886,-0.6047972395091715,-1.1399566444519007,0.08819335448876107,-0.2721481262908545,0.015658256998401045,1.2955394074512985,0.6894458286654048
31,-3.816856216110541,0.01224639884059818,-0.08827873857545125,-0.027862643549222063,0.8899080494073206,-1.2346819247923464,0.7772060098616735,-1.0028332292234534,0.5910210366874744,0.4607982873330845
32,-1.7498920762159667,0.4008538492045027,-0.9680939723074061,-1.009836164364899,-0.3293321245782981,-0.17446062065012138,-0.3523290108932711,-0.1471123722258731,0.05127221843433728,-0.9923782298481651
33,2.4640017678151462,1.7304158212745118,-1.3736821765884684,0.7470673679232303,0.706357678464569,0.6157841157365157,-0.20144134925406026,0.6460740657755385,0.3677839859667106,-0.025500226581094604
34,0.18600614678294267,-0.7896014368635127,-1.8911441417552668,0.94311073055449,0.3618785552101786,0.30328810739794476,0.27645651121109216,-0.3311709770033711,-0.7436518843007734,0.6727197928620449
35,0.9561720025728241,-1.4911861884550508,0.38138835147100414,-0.7087079600679501,0.225401192742654,0.06784085914617463,0.18114092187078434,-0.03356757117033326,-0.7584023381611396,0.7336866205549714
36,2.095215944137979,0.8242732302379256,1.9456659231306712,0.058976432633384646,0.13428813732879363,0.6129373273007843,0.10301900389995114,0.045504816698401986,-1.3485329997509812,1.3234151913560437
37,-3.406213966469192,2.579509375883362,-0.5015114757767941,1.550399390420469,-0.10416127996833678,-0.04407313567625534,0.07986622312101133,-0.41765421279849146,0.45533090080398053,0.3684825853084258
38,1.7937097575899237,-0.15522970488040325,-0.5386850576863217,-0.8401699347068822,-0.5335513890485803,-1.2157974905004256,-0.05872458363599743,0.4662422247781405,0.1691644714478943,-0.2389249929970979
39,-3.535192364622347,0.8943441342756715,-0.7289949722870194,1.2788834499288122,-0.6012079257195755,-0.7355358814833745,-0.4136629780975937,-0.3334462144414556,0.22296440882498805,0.32867928461519696
40,-1.4028430530899398,1.6320189331364277,-1.0594070493145586,-0.17890160052432577,0.46543626889002476,0.9426310232296506,-0.6257219857466599,0.03576245401369486,-0.2040665427583533,-0.46295841450716224
41,-1.0092690019303794,-1.2580693911195107,0.7860564692923354,-2.015360722673053,0.14846564599601522,1.1743751782379719,-1.2312737189644996,0.776219824214774,0.1903770508471775,-0.5063341751535662
42,-1.1759029939208814,0.3872831914437619,-0.1984056460570261,0.6172342152137291,-0.8140754616997745,-0.21530930491864894,-1.2995588864284087,-0.3276505471725167,-0.6288383157866365,-0.15638423622428652
43,0.9517198220847988,-0.07237884804926546,-0.10538557970102748,-1.0676481717718653,-0.12421746258940257,-0.7683115384642977,-0.33681049499930765,0.8088798987931859,-0.5326014419270163,0.6879488613536342
44,-0.08596649162132172,0.7406844901592827,-2.275737281320954,-0.34217545168645674,-0.26729799726659703,-0.7384246343534996,0.7047731890005859,0.43212727793936667,0.0204887455368017,-0.3249448889754648
45,2.5193438354704725,2.228926721210618,0.3077750151882372,-0.9272552041657253,0.14213816590527073,-0.2882177172275859,0.35926002807418184,0.5584251559273583,-0.07752380817942654,-0.08894828671430648
46,-3.1480779066209457,0.28573824465431646,2.3005438898468777,-0.8557063407443904,0.1217585304263174,0.8431562549111307,-0.15474001817139157,0.835932617547411,1.460223657841396,0.5561150326704752
47,1.188670003249733,0.3444205035586941,-0.7551716081227435,0.08492795213265682,0.6987547818201693,1.2631713221911645,1.1136399511918618,-0.01297391317557098,0.17409102481980893,-0.19003318115208953
48,0.007451287757623199,0.22801453508615668,-0.8760701796294686,-0.08664910068034526,0.39224866110269413,1.4248919468631924,1.4353561088069937,0.11362895991987457,-0.05241803586352785,-0.09531156765903526
49,0.47031087478267236,-0.01998406941762283,-0.8669014507560951,0.10033400594672684,-1.2673655305453717,-0.7845177762571373,0.23757082112780337,0.4645231901131007,-0.15455163595170407,-0.19279000959898512
50,1.3379057427598542,-0.6037930613299853,-0.5405376581463307,-0.6962294102243752,2.157417079177045,1.2335094554893302,0.2578477318138495,0.34687792129515266,-0.4119772535129611,0.6128411277199668
51,4.45874935759348,0.23675396561170867,1.3863857078470934,-0.44423432304341987,0.31447190332892566,-0.798340804662909,0.06665908853287839,-0.8265013202196834,-0.13080920813782787,0.04843010477955957
52,-1.1125046320403147,-0.9312157149724974,1.7811465433158522,0.46427608617404414,-0.49066882838193704,2.6732666904642923,-0.6238268767957331,-0.1675624928846058,-0.5325506342852115,-0.11082990122051732
53,-2.202530411299148,0.5918107633324476,-1.3607174383358205,0.13524313095656465,-1.0463468552615167,-0.310827778788982,-0.3972473583219099,-0.35396852993421857,-0.19247427052297714,-0.8729791623927537
54,-3.9146429688406736,1.6063087371660552,-0.02747616767569062,0.914536804966653,1.4185824643351908,-0.7691983368935671,0.27751368568499674,0.5462299310837391,0.6604683291062317,0.12968236902134184
55,0.26206923176907254,0.8421845208629763,-1.596743933286197,1.1091403449675223,-1.1104528626988905,-0.3168723724534489,0.25297995766234643,0.3964619973841627,-0.2519200509805518,-0.03485253679606749
56,-3.259436299402081,0.6157017595325533,-1.0061141142788763,1.308660684273204,-0.5704011383700236,-0.6159998661190975,-0.7169625141984941,-0.35670906904802474,-0.003325810790141431,0.3448887362989973
57,-2.780123654916327,1.6020977950103343,-0.2589714371037605,0.6467276879832492,-0.6320324996883822,0.42905147092452034,-0.21905301269200594,-0.2377571758667007,0.3409750038938347,0.02294875523493613
58,-1.8398976269440381,-0.36501752245385527,-0.1939884875911226,0.3505370116872611,1.8650195205307436,-0.04124723721845605,-0.21369580676910543,-0.6307368256556969,-0.5962825003002478,-0.09703396213323993
59,-3.2043877193451973,-0.6247915868090712,-0.8145079397633745,-1.0321415783613077,0.6407791998383009,-0.966931958770361,0.3030436817022744,-1.3159158076456776,0.38538033853463705,0.47149576982296265
60,1.1235666058697737,-1.8865173173243952,-1.2393469187174904,-0.27568159832720196,0.48602294176973915,0.3182455099650167,0.27033656385779076,-0.020756471500169685,0.1489875433739715,0.08706203638388496
61,-1.2893368381707384,1.9776907833645518,0.36781590748822696,-0.8055282153718752,-0.08511321668786072,0.43170932315958965,-0.4627296214933199,-0.04879315800909637,-0.054922365349015526,-0.07434770384170733
62,1.7509494570514454,-1.7766995668949375,-0.26472942585126086,0.819709534204507,0.06418875148602687,0.47522766478662987,-0.3736220963346332,-0.08504519204784622,-0.3901154225844554,0.6090053020609086
63,3.2806920362989027,-2.458613436843747,-0.9153734092474477,2.0801194358030957,0.3851200908115175,0.48159143188844716,-0.9568988809244694,0.024130792480144252,0.8003160127347756,0.18053152475977458
64,2.772499955081831,0.7080013498776,-0.3261787010507503,0.9797466126973843,-0.6876205282852728,-0.22968846842346463,-0.6279686705841101,0.6034800994587727,0.19828069391916647,0.12547559778403086
65,-1.8762236601114572,0.06042414465019607,-0.6104294773786269,-1.1266434180077016,0.6089790376035442,-0.1520019337440183,-0.8447796075713954,0.11170261670307911,-0.08557162100394146,-0.2229888198245925
66,-2.547748688750052,-0.3403727885149772,0.7048198141512583,-1.478317399465427,-1.4938960682875189,-0.15167535352603412,-0.07481590909478832,0.1387996106583681,0.5246311902441241,-0.7303055837037574
67,1.9478444723788861,0.17931058110589218,-0.7062043488259869,-0.12307235657063872,1.0975356790104283,1.0667463036534743,0.8123888841169301,-0.08289398826225707,0.30400075398529,-0.1619475027073829
68,3.064550141788452,1.747971704186691,0.2711160117155321,1.0029579173581185,-1.035695414017783,-0.5221633466727282,-0.16621412153149162,0.3369203040961453,0.11739335645427572,-0.128784813095245
69,0.4573258422583865,0.5206188997491825,-0.05284458630374398,0.22986819320863827,-0.788755039738896,0.24202429691696678,1.730766551872606,-0.46808656998075465,-0.11282552651811242,-0.4961503071942165
70,0.31132589839733915,1.4496093579933305,-0.32994991174848715,-1.5361559335572814,1.944713571815302,0.46514390557415886,-1.4568342196867212,0.0303303394295232,-0.5042055339035328,0.07232000037856964
71,-0.44838352828694883,-1.329460479980023,0.7655723277507179,-0.2912842122718365,-1.8757998287717859,0.01894452082241192,1.368273680439339,-0.024703161931944755,-0.3239785264014375,-0.08909818668282493
72,3.09547905045472,0.8264193998770182,1.6180309808609574,-0.5487799392585193,-0.3744624036666648,-0.7024270424426446,0.8297985417268291,-0.8273776809034028,-0.5000462630343327,-0.05988631332500331
73,-2.9661884754872845,0.7914201235920654,0.05599871736361934,-0.04912888135896317,0.4963245419546963,0.2605436860262805,0.6637843469538832,-1.2291748985634021,0.5331220745696374,0.38719509822853543
74,-2.7800259526690767,0.6378158415954649,-2.196915350093748,0.6959064865142965,-0.15514339367478625,-0.23339732713800312,-1.1122019173105588,-0.6994487041842653,-0.22148850389273286,0.49958648841623077
75,-2.9820894110254095,1.1023153821980343,-1.7033514542668693,-0.291326728064155,-0.29951789088127956,-0.4379637039149204,-0.2836191951491066,-0.5737818083559044,0.2557350159094489,-0.025060815061950212
76,3.0110244909065016,1.3120809197389185,-0.04657330154032048,1.191743697235025,-0.9452632066323652,-0.34841725193501055,-0.3728325357767802,0.45397493710856895,0.2228353648130998,-0.0837892986848355
77,1.1423983454081108,0.5967552095168456,-1.2686021424816933,0.46466839072060756,-0.22309143711342275,0.3745819387152604,-0.001121353564406098,0.845798959283144,0.23635512990435964,-0.07247997255929088
78,0.8738875870038052,-1.8825177437075125,-0.22857488324121966,-1.4155605658476078,-0.2965548261563918,0.18599816263105226,-0.39906557937540377,1.3896204304623858,0.33132956333261904,0.018165458997623174
79,0.054924440092554386,-1.059717005075365,0.5358229360931741,-2.003314145595128,-0.42563094249273203,0.84257877579018,0.4202940103995319,1.63369511825487,0.32264365450050675,-0.1652155338959965
80,0.38189458024813344,0.44416858011646676,-0.7287151062413018,-0.10160505108641117,0.4066305557959794,1.3057130809109574,1.4775746335753623,0.04420727062352777,0.03832515405909029,-0.21664282654925196
81,3.812722028859856,1.6868218257680814,1.0164876273294408,0.2500870051269348,0.10789549200390774,-0.6056858664925764,0.9857469522443323,-1.2179290551693636,-0.13610270200650756,-0.4920958541646848
82,-2.312032126106246,-0.26137493132475953,0.4332922427442561,0.24672876854371745,-1.5728958240041135,-0.12668212586680722,-0.8952250324463303,-0.04107698765051685,-0.10593601122033393,-0.06710682702292245
83,1.1388111321224452,2.9305628610629397,2.3748940374806162,-0.4877792365206715,0.16542114702103855,-0.40591824274828264,-1.2395575224713302,-0.16708750410249493,-0.9411529192781535,0.29994517501438994
84,2.3416262691825835,0.08751649586074849,-0.05482256785846767,0.2794806869508095,0.19215014363981842,0.13615704103448298,0.6371998402616426,-0.5462868278260827,-0.03278623859123069,-0.12199345479037414
85,-0.5903535698831655,-1.6955813373246786,-0.5757381060291062,0.7243070561556614,1.0293598143704303,-0.14934798376631828,0.47672692517270737,0.4603167973149,-0.9519984403043086,0.5688969790388957
86,-1.8030436973500343,-0.8243638076380352,0.4610258061978057,-0.9521179644944613,-0.8922447637349995,0.6360033650988076,-0.9475238419812637,0.38130762614156816,0.01527774858009259,-0.4656515457719289
87,-2.604191007956834,0.17474006800771488,-0.47155720069845475,-0.4460406629481913,0.5515106456347615,-0.7976335222201388,-0.49316023140642323,0.08625596572491578,0.12282519662325528,-0.2336483961832872
88,0.08611163289426246,-0.6015450273959637,-1.2271477500609762,-0.5564865058344608,0.8360695681795015,1.193918412589519,0.9303437617057281,0.1869841693985488,-0.1799539477106925,0.2441513502400579
89,-2.1712122635831737,-0.7868203235083597,-0.7165573927503275,-0.604149658090162,-0.6345809580824232,-0.6016632789372214,-0.9755314391606795,-0.13645534165253134,-0.22887173864895985,-0.3899956534862654
90,0.9177100917621743,1.342434964072604,-1.3666698008810974,-0.6311811030564141,0.6048230298347992,0.45037245704132045,0.3886114779940462,0.88010148647115,0.07051397492936369,-0.01344079604663614
91,0.6704976680754471,-1.2869858887307284,-0.9408863231023279,0.25191968263311054,0.2393045864522274,-0.3090382389031107,0.05021803390971636,-0.39492688587321273,-0.9108614426107955,0.795140157385539
92,1.3841593204963156,0.1103698938088174,0.02666164469567387,-0.3205572640656107,-0.037017113147025195,0.06684109196417617,1.108039395917138,-0.4621541681863487,-0.19841527420707464,-0.17487642662098443
93,0.047307898815222064,-0.29110844392381063,-1.8543053188956145,-0.49361833434374286,-0.4665876031281879,-0.7874016604911114,0.199631493250033,0.5857887796729482,-0.08233790914927303,-0.06688155005153959
94,-3.077251833478499,2.057536147505758,-1.0186141956315575,1.0495308362819933,-0.18629556121879948,0.4853590045744246,-0.15453558081338903,-0.3652358172240069,0.3194907601228584,0.13285599454648128
95,3.5313650626760675,-0.5485941331412676,1.843670646980587,-0.46884267063627666,-0.37383460013092545,-0.18297930948160596,0.14358688464472816,-0.2808184755190896,-0.08948322813255079,0.12436275234906734
96,1.8470951240570708,-2.513569893445749,-0.6521211009462784,-0.4003050296460428,0.07635893373378574,-0.23639179933978188,0.037898345668501365,-0.10223638738152153,0.37223312013024273,-0.06568068726178242
97,-2.924970504292961,1.6521337813403194,-0.7713381169262263,-1.5307943039636578,0.12796856433909776,-1.1615111675510394,0.13537823236295263,-0.7031238756166559,0.8125821256585375,0.2768446072526169
98,2.5167901493122384,1.397622780855427,-1.022576823376949,-0.842819834746386,1.3789929394471585,0.3307170831754144,-0.2520634324361636,0.7830780893384212,0.1523408163345383,0.18912606211831393
99,3.545274341223933,-0.5343624624406138,-0.9194980598805338,-0.3020268857209841,1.943816411577218,0.7732033893754218,0.06389025796844651,-0.1267131899356255,0.8723509590745652,-0.1528757330017434
100,2.032255288403859,-2.145855032540671,1.6017483166531639,-2.62530107443506,0.6028900242182664,-0.5287876618183456,-0.1617759758376559,-0.04488951745003612,-0.7925789111630758,0.9342064319213949
101,0.4636720350810357,-0.7554363848083906,2.2381317306187545,-1.2077296554378572,-0.1329147569514785,0.16539332795554393,-0.7968651680323033,-0.9022015041285248,-0.6804673223815126,-0.06635545540973695
102,0.08680953197683958,-1.7333796599690223,-0.7773808080962573,-0.42875190100739835,0.7739841616147736,0.31131857769873605,0.46905278238970866,0.17202437142810706,-0.49753171659626566,0.42971138237189077
103,0.1342019004675457,-0.329436858839882,-2.71584757274438,-0.7092308052861694,0.4116938290604061,-0.6535685439122446,0.017932903121468686,0.6234177759789703,0.008296956465694328,0.048282674200240495
104,1.096850589608445,-1.2043702091996296,-2.0162638475278056,0.4422274144627627,0.753381290062599,0.32263329452552547,0.1989310260148058,-0.28490683748211404,-0.04435717184888217,0.26158886563835415
105,-0.5136819309020325,-0.3689295710102865,-1.9350807922209188,-0.5577661782537707,-0.6202001791558974,-0.7024351994296497,0.35990264172446096,0.6562547811702137,-0.1499345126269046,-0.04374215227570575
106,5.142911529537073,0.6537234580360806,0.14627886696659456,1.4974231660662223,0.5585821929425927,-0.2539810000875778,0.019292701714122066,-1.0433643949979023,0.8503938261438718,-0.4830465400609657
107,-0.7014380142666353,-0.9748522507253978,-1.2418029380792253,-0.9214475099361599,-1.0934807988404251,-0.8319774989330385,0.4202461661398588,0.7317056773342835,-0.12582007771980167,-0.11961894698360634
108,-3.3140184189728443,0.9791638625649782,0.23631719766075088,-0.606657478817872,0.34269521668435216,0.32625944004282037,0.9694807000472969,-1.2668587348002585,0.9956843983605953,0.5258035380938202
109,3.761525726806102,-2.9514779033845886,0.14435578723059891,0.36311665431983237,0.22154788472603193,0.24133130953926546,-0.8791597255016189,0.1003602362309303,0.938227138380084,0.09892841348961008
110,2.9503919373327383,0.24260897915210491,0.4535989344827222,-0.18882225853564813,0.8334468001490332,0.962526150060287,0.613874443652779,-0.12641995159987066,0.3445202428962272,-0.19127794665388734
111,-0.11702360729506595,-0.1591224690999174,0.09322781022271288,-1.1016958833235564,0.19307243449954947,-0.6984383806148604,-1.6523406717938143,-0.16906822206034086,-0.6016184764516107,-0.1138641167440966
112,3.4230971854577668,-2.4508385085649604,-1.137159401244568,1.3086284289733494,-0.15396389375677308,-0.6412171470286305,-0.506676852552977,-0.5123425552264025,1.1122793435933125,-0.30113209049240747
113,0.028499190116884232,-0.3333066373806253,-0.933990205490706,-0.6258537084343135,-1.2484562967281472,-0.9870493930312447,0.5505788777021148,0.5764395322954995,0.03457503073654529,-0.3884271384518203
114,-0.4524528171862477,0.3577555997436308,-1.0887397364727855,-0.991896172173632,-0.2565472137332625,0.09671105866601894,0.6140614475774103,0.9025369906528431,-0.1367219493255958,0.06374534642666974
115,2.0884647275914263,-1.06461585950275,-1.4627222999607377,1.7593477030119267,-0.3320184062882166,-0.17676074196865912,-0.010382771527819934,-0.6067975509501079,0.20559012487079678,0.02224962332486989
116,-1.3784683677079197,0.9610529716653337,-0.6950027088277696,-0.7741533327441348,-0.5037256242525979,-0.1804858100998514,-0.2476666178609502,-0.20038554259424443,0.041977400675585405,-1.0944728158588248
117,2.2863658834258254,-0.26127239245678147,-2.1054025393236397,2.855535980140318,0.11972095306355178,0.7320732815080748,0.03890788069265053,-0.5697173506227714,0.5376090737622837,-0.08362476808566909
118,1.4085432532663764,1.9549091896264432,-1.2581482915137505,0.43447719329689055,0.3253877119148068,0.6544091974879825,0.2920301381972271,0.6964767063680629,0.060855498096236416,-0.04699979892051899
119,1.8050468935203332,0.0514485163437022,0.14235054939172304,0.10317481484527571,0.4246882781270723,1.3718553150034933,0.8412464631117093,0.09239164564527516,0.21765134629556007,-0.13707276583454486
120,-1.4040339586639963,-0.8946254904377442,1.0348392039019056,-2.3344338961075928,1.8333449884563853,0.3809172713297393,0.24114378743330084,-0.25797889885642866,0.12400673462311675,-0.4795922393400361
121,4.901588165045585,1.5264624612236208,0.6120780802081963,0.18213985924565726,-0.015786780946126004,-1.1702510676940532,-0.843198891960668,0.11031859144337053,0.3583859603474673,0.06402637451826498
122,-1.956117427044258,0.46118059844425535,-0.6734467553741081,-1.4223309131365895,-0.0786900015782769,-0.3444885302798079,-0.39303160721235564,-0.1509205753284949,0.06036105620458049,-0.5727100514595143
123,2.9767954577365456,-0.6718064091901815,1.7836371666390216,-0.890402724806378,-0.5420920759436489,-0.26516083478574803,0.5175134458886214,-0.17452485607769558,0.030305905309719314,-0.08906581803905479
124,0.08125538783799065,0.8490579704376952,-0.6885087161872773,-0.7266893500634102,-0.06764260111348748,0.13786645492621682,0.30917122001258496,0.849274182468684,-0.4384651195703962,0.4281615704605429
125,-3.238296017644422,0.46002526460004356,1.173979531111101,2.0419769596098694,-1.2957736430778326,0.12084551488850721,-0.44206713786629526,0.371116242218033,0.16584317675980917,0.015479458704779637
126,-1.7787900858146335,-2.042615630679568,-0.2945706179356556,-0.3222897500340792,-0.517802947663724,-0.012175965969556446,-0.7749950128662689,-1.0932282273440004,-0.6106085685414167,0.020690765627019367
127,-2.1892187257436513,1.8517890832394246,-0.48260000058790375,1.095810741300729,-0.9778719460081244,0.939709940369152,-0.4617322183264057,-0.29787698403677854,-0.43921539997723047,-0.29221445226518034
128,0.8144846350182217,-0.7785441093418377,-1.3052088452033634,1.3657373715230883,-0.7814556773830738,-0.1150646302835532,0.5725386350708207,-0.5336523143084799,-0.20223644503019628,0.018561011435899118
129,2.0113535513585434,-1.0707795384274594,-1.086148156863352,1.2266308222486242,0.1729389087579609,0.6942764346634279,0.20612145788106456,-0.22912294572386405,0.47433450550507067,-0.1401257091205242
130,-1.1419738143701612,0.18498730023133286,-2.4772641007396032,-0.7532312641247872,-0.12775976103757916,-0.5619286278073994,0.5697193438497349,0.5875557740683265,-0.33549435344374706,0.20181452627640808
131,-1.279967786182206,-1.02468685422275,1.148195358386425,-1.9027295092781678,0.33042112950016006,0.4930204873490713,-1.2703968922697535,0.631631590976763,0.0648187654921181,-0.02474645430557768
132,2.5424779574139755,1.3621490588747656,-0.798743618414366,1.1751724843024858,-0.025085796896830357,0.7086934825878954,-0.43985885718711604,0.8474259376943999,0.3476252122514268,0.1181451201117304
133,-1.3701743342523354,-0.5373686376136598,-0.31441785529040844,-0.38351984793722593,1.971530922261001,1.1563336295038862,-0.44355018012680353,-0.39352868853754297,-0.4933615510696858,-0.10205786039519266
134,-0.4947676340105373,-2.1464247561042096,0.27894989376840157,0.005148844370261704,-1.4886514602472887,0.3004138651288539,0.719630074329792,0.0619187390920103,-0.4722833015649401,0.3336390702374698
135,5.202282343442168,-1.34436729042991,0.08391052268368542,0.6386517677177682,0.5735578371955399,-0.49452232470735386,-0.4932193045851561,-0.5448287686506735,1.3932935271275901,-0.42601572745682215
136,-0.2558982729723794,-1.7187435822215091,0.7310332878382221,-0.5595553415254272,-1.4239392201596917,0.3196825944131069,1.143601763707509,0.13851254500337487,-0.2444212922641926,-0.027366800654508232
137,-0.7196745309188789,2.4155777049612768,0.3811946671225514,-0.09931456254814848,-0.3442543401500432,0.22734632536824245,-0.48580678827445944,-0.38405930034335856,-0.29753566485437,-0.3637706978048184
138,4.317331645604395,1.6595607996131427,0.45256851435253015,0.82541452355717,-0.40132903498325606,-0.7954862368285281,-0.7543757098273767,0.1719779363178192,0.16518434956880362,0.10626253250008114
139,-1.3365132708261305,0.7865356023065947,-1.0770306782578647,0.5902835739688008,-0.5394348533259032,-0.2252567735148377,-1.0207361325198578,-0.400064450954452,-0.5244571410747279,-0.4420703547790282
140,-1.904119812177319,1.110194928855719,-1.2177799630619164,-1.8941753436708848,0.3256884424196327,-0.899532726584614,-0.21691174558732693,-0.45616877759284613,0.04977572835500418,-0.466051228963896
141,-1.2251506270006702,-0.9284214826164138,1.0943607208408879,-0.7623482860782879,0.4172245147890224,1.4884457011663654,-1.4291001913488417,0.9055798650963969,-0.08599562095365855,-0.17201352223387134
142,-2.9086256354079634,-0.3114387871783928,0.6963096891880289,0.4709105723799218,-1.246331401297428,-0.19410824917083336,-0.6512104971837512,0.11841569430473241,0.2802744988218447,0.03100607663997812
143,5.08163326177017,2.1290690324202304,1.2088689455538641,-0.5433283729784522,0.052003579371336865,-1.555676689221302,-0.5978782734463282,-0.08610163435689998,-0.0649051179934976,0.048910531070296775
144,-0.9300079578372873,-1.69819052950459,0.29268601529456406,0.22817851012894821,-2.123586552704462,-0.07506787904299596,1.1475809716358039,-0.10400407190200268,-0.5262982002743285,0.14520562984673913
